179453,17168.04,92.78 195023,29704.59,96.31 
179979,49231.58,98.67 219886,82364.65,104.57 
183248,618223.61,96.49 217954,638159.03,97.07 
186714,170886.11,100.25 214494,205132.04,103.23 
294909,8259.4,98.51 361799,4879.08,96.51 
615564,0,74.75 1054595,0,13.82 
601317,0,68.65 1051676,0,16.52 
547994,23964.05,73.72 1014951,32915.45,18.95 
357759,8272.68,86.29 589447,34002.62,54.73 
362009,20185.59,80.36 672079,55387.89,47.07 

192188,197409.02,98.54 215102,246294.52,90.73 
266136,48794.68,91.83 379104,85073.77,87.1 
145185,64429.34,91.77 161254,96145.63,95.59 
147668,71213.94,90.76 166113,109259.88,102.56 
147091,49698.71,92.85 182932,129673.26,103.65 
172311,120.96,96.73 200348,44870.26,104.43 
187210,72153.17,96.03 226599,106865.75,107.79 
194139,622257.4,99.01 221452,657789.11,99.81 
180758,157973.54,116.9 198740,190938.46,101.67 
271419,18892.54,88.08 338128,13883.54,103.75 
602209,0,77.51 1061956,0,15.04 
550385,0,77.8 1077780,0,10.81 
510341,9275.7,72.78 967952,32915.45,22.56 
362314,1443.08,80.89 546299,14268.52,63.49 
355313,5761.62,88.58 641575,24922.42,39.08 

192384,192421.02,92.14 218465,227360.25,104.78 
285397,75974.75,92.3 359221,71746.98,84.44 
143442,51824.62,97.9 160095,95588.31,89.99 
150132,56863.66,98.08 171757,137872.93,104.98 
153779,60365.63,96.5 175062,98946.32,99.6 
174210,12537.06,98.47 194183,36542.06,109.57 
174213,51985.69,108.53 217942,91974.66,105.47 
199988,614420.8,102.41 206773,621490.95,97.2 
175404,165563.31,102.25 214529,217617.11,105.49 
275164,5681.19,103.04 339011,6832.29,99.76 
584806,0,73.36 1078968,0,15.37 
549811,0,83.23 1077879,0,12.14 
540696,28103.79,83.9 993531,32763.77,22.68 
360994,1698.17,83.5 594856,47357.06,56.65 
369835,4864.09,86.84 714121,56211.27,40.92 

196094,171199.57,94.08 220549,301866.95,109.94 
254706,60345.19,89.31 346490,67999.54,97.69 
147268,42743.83,95.25 158267,83532.63,91.98 
141159,51179.02,84.92 154484,95199.73,94.76 
151941,54780.5,96.68 165157,91323.63,92.87 
179679,9550.88,96.09 203135,59441.76,97.9 
184028,78688.52,89.06 228956,180248.01,107.67 
175335,621053.66,106.71 212230,627309.28,107.49 
172207,127253.17,99.08 203829,205260.46,103.28 
263763,8419.75,94.36 337069,7377.78,99.88 
560725,0,77.5 1101487,0,9.93 
548631,0,68.17 1092749,0,9.16 
511893,29706.06,80.07 1009639,29346.21,20.25 
371094,8019.32,94.85 641616,46502.0,52.08 
362701,1568.2,91.93 690353,61072.79,42.33 

202742,178550.02,99.28 209879,316149.92,101.72 
260390,44623.96,105.38 364760,74391.82,96.29 
151336,77985.52,90.33 171013,124459.4,108.74 
144239,34384.86,90.4 162497,89782.97,90.02 
152956,61472.18,90.0 175402,125273.77,101.87 
179158,492.42,94.34 192206,17030.38,113.02 
179042,68409.22,100.93 214446,95940.7,102.93 
190289,613092.77,108.86 202494,622099.6,92.84 
162397,138431.55,102.39 209199,179917.6,107.52 
277790,4328.09,100.34 346999,13848.94,104.77 
595022,0,76.78 1092834,0,8.7 
550326,0,72.38 1079450,0,13.66 
537041,22081.2,73.45 990792,29845.75,19.16 
376103,1073.93,82.52 564682,22223.33,61.18 
389933,530.92,88.35 675110,51366.27,38.57 

189663,187205.97,95.5 203992,268774.48,98.96 
289025,66834.91,92.84 311799,74962.89,103.82 
147222,51526.15,98.56 165377,114789.28,100.41 
144145,57839.48,96.24 157967,73641.17,98.47 
154712,58227.11,91.78 169199,98557.65,102.97 
179030,23404.0,100.66 174486,7980.86,103.04 
157916,39809.41,88.73 204661,75271.94,101.39 
191011,618657.45,91.06 199207,617032.15,102.02 
167789,144048.33,97.14 177622,149134.6,94.8 
271942,10166.05,98.8 312922,8439.61,103.19 
595322,0,71.8 1048070,0,17.77 
546094,0,74.15 1034200,0,17.94 
529893,21991.33,81.08 981560,32861.59,24.53 
366804,1159.41,88.84 464476,1552.22,79.07 
368148,1851.57,85.91 592266,46358.51,49.96 

201655,189435.06,99.57 198646,305935.97,105.28 
297247,79457.13,94.62 333489,74067.18,97.0 
137615,55831.67,95.92 144379,63651.43,93.37 
146077,40246.32,86.71 146120,64428.24,94.23 
143561,41926.3,90.87 156937,61409.27,95.7 
183789,7342.55,93.1 184037,28241.96,104.84 
184993,67426.57,107.23 176016,64251.51,96.48 
192195,621969.42,98.6 199879,639337.75,114.19 
182231,171995.77,101.4 176516,166141.1,106.13 
291016,0,92.74 283842,3834.81,108.06 
595108,0,74.04 1068892,0,14.23 
580707,0,66.8 1012323,0,21.19 
545469,33047.04,72.24 940628,32763.77,31.1 
340768,696.67,91.13 464477,5981.63,74.7 
353395,5272.64,83.93 547610,21592.53,56.25 

201173,304208.52,104.01 200624,235131.08,107.37 
265024,48311.28,87.96 289251,69921.09,91.46 
136940,47962.83,93.76 149651,73695.95,95.24 
157317,90789.43,99.65 154540,76172.64,99.06 
144818,54119.09,96.4 160241,77706.24,102.45 
177595,15143.86,104.3 183506,23605.34,111.16 
195383,72464.38,104.33 181394,55345.98,93.05 
185451,594608.31,93.8 187402,609464.15,93.35 
173985,166491.22,91.07 178877,174429.31,101.86 
273919,11874.63,107.56 283931,20503.37,106.94 
581698,0,75.21 1035202,0,15.74 
570105,0,78.13 1060135,0,14.84 
522721,23964.05,82.58 926735,30375.79,27.45 
367279,1867.97,81.17 466086,10497.0,79.14 
427629,0,67.53 496665,8045.49,62.39 

201453,262456.9,96.51 207387,201271.19,105.24 
253518,60099.49,88.8 311978,110353.44,96.95 
135908,38833.95,91.31 139291,64733.19,101.96 
150353,42518.32,99.57 145345,82774.06,102.3 
143283,35451.9,91.72 156463,80628.98,97.72 
179682,5596.38,96.71 177027,11136.08,104.53 
188867,74492.89,93.94 180888,65134.4,89.38 
190089,606787.74,96.6 189600,619571.63,100.13 
161021,151793.99,95.18 185430,179705.88,100.8 
269616,2897.98,94.17 277645,4922.85,110.41 
570456,0,70.1 1066008,0,15.41 
610238,0,72.73 1046047,0,16.87 
542483,25602.3,74.39 919398,30245.65,32.73 
363098,7182.3,79.78 412573,11638.78,90.59 
380898,19779.71,98.28 539254,11119.96,62.86 

201099,227531.09,105.95 192783,201303.76,105.74 
281168,71970.35,100.68 275185,80676.97,93.77 
139828,40106.82,88.84 145159,55828.75,91.75 
138987,29782.16,95.9 150141,60680.28,104.2 
148848,50677.15,96.41 135743,34202.69,93.47 
185948,22417.84,103.19 179683,26337.04,93.69 
179766,59326.13,87.98 181705,49677.9,93.91 
183237,613335.8,101.69 197024,633401.96,102.25 
172582,144284.08,100.49 173288,149785.3,101.25 
275027,139.61,97.61 277617,11159.28,104.9 
578395,0,81.8 1085048,0,12.99 
569808,0,75.22 1023418,0,18.09 
503685,25931.78,79.13 941575,32861.59,31.8 
374470,10460.95,82.14 442709,21917.96,87.19 
326106,7131.49,95.72 501505,14827.81,67.19 

200910,213141.15,103.53 199569,261760.89,109.45 
288828,88352.54,103.21 272161,69498.17,95.01 
138002,59489.68,87.13 165466,98591.12,103.01 
143491,58619.83,95.5 143041,47370.94,95.84 
159233,61145.92,103.45 155298,67328.44,104.22 
174892,13742.6,98.51 171921,14980.61,107.0 
179710,58255.02,94.95 177159,60144.4,98.57 
188223,615928.11,97.69 193845,621332.85,94.95 
172158,152304.83,90.2 165105,148307.42,103.89 
277960,13339.65,107.85 275897,6003.77,112.77 
617571,0,72.19 1026311,0,21.09 
556160,0,79.74 1079468,0,10.55 
515228,25602.3,77.15 929714,29881.81,32.93 
351477,10049.07,91.05 423741,1698.17,81.37 
380214,15608.78,78.7 480675,3347.46,80.32 

195311,185120.49,90.69 196047,209201.08,104.74 
282615,63847.57,76.68 311790,86394.91,97.77 
149668,73110.98,97.15 135836,52227.68,94.43 
146322,61089.01,93.74 142285,54909.98,100.69 
148923,40243.05,96.19 142364,55185.97,97.88 
179363,12324.87,104.89 174782,17724.73,101.97 
207971,93946.97,89.04 190131,84871.34,99.5 
195600,602815.65,101.66 189511,606310.25,100.99 
176789,165449.29,97.86 157415,133740.56,86.07 
272635,13352.21,99.3 268844,8603.1,106.36 
617146,0,82.97 1057409,0,15.74 
595106,0,71.69 1028991,0,16.58 
553085,33362.12,84.75 911455,28638.85,28.89 
354531,0,82.91 449739,11102.82,84.64 
366021,27275.0,88.92 528453,14605.09,60.38 

192632,190336.18,101.58 197464,216787.17,108.02 
290018,77266.4,97.35 311149,74418.67,102.93 
139283,62672.92,100.32 146093,59444.07,103.08 
144501,48168.72,95.73 146078,59078.76,96.06 
152319,55417.63,102.14 155616,81022.7,100.85 
181476,3716.42,105.4 182494,31960.6,104.91 
184029,62000.58,92.81 196654,87769.58,98.62 
198884,629780.0,104.36 179812,600551.18,107.95 
164219,137004.42,95.89 175854,148735.94,94.28 
271435,15084.76,101.74 267283,16506.5,101.54 
647328,0,73.39 1073312,0,12.42 
627148,0,73.9 1039783,0,16.76 
595306,28638.85,66.9 936202,28897.79,31.07 
355907,479.89,82.9 433464,2201.7,80.6 
413971,0,81.71 564667,42036.61,56.67 

192183,213170.4,97.43 203356,258342.89,104.7 
246296,43958.14,88.65 318767,65407.52,97.32 
141546,44058.4,88.56 158745,72705.47,90.56 
148248,74163.21,87.44 155280,77593.65,105.93 
142275,28579.21,77.55 153796,56957.56,85.82 
185044,23880.22,101.3 185006,40883.15,97.58 
174456,37949.47,100.93 181551,73860.08,87.84 
189659,604951.71,102.57 203806,642983.5,99.79 
178238,153155.29,100.49 194259,200024.91,97.36 
275554,0,98.14 310773,16740.85,98.83 
635773,0,72.82 1057037,0,14.31 
571634,0,75.55 1038461,0,16.71 
528358,19096.91,81.41 912454,32915.45,35.26 
411908,1121.06,86.07 425292,9263.21,79.7 
389458,12595.21,90.01 546376,29321.13,59.89 

209203,261145.32,112.15 199123,248336.49,104.17 
279326,57059.23,100.47 317957,92669.8,94.17 
140918,60698.44,96.06 149916,64476.62,97.56 
139322,33076.43,102.86 147750,53732.85,91.82 
156153,55977.37,101.94 168523,85098.73,101.95 
177685,1109.56,99.33 192113,55357.51,102.73 
194250,79756.91,98.43 188890,69837.02,110.99 
188167,612547.53,103.58 197169,640426.23,101.52 
162819,143313.67,96.93 195490,178923.69,111.7 
300448,13411.69,110.37 304054,9870.15,102.2 
671396,0,67.27 1050649,0,16.72 
662837,0,73.85 1050695,0,15.38 
575240,22668.6,74.28 942427,30298.4,29.47 
395817,8029.17,89.14 443669,10926.37,75.74 
368587,6148.41,78.01 542821,23228.91,57.77 

201441,206321.71,95.29 210985,234643.14,99.02 
317028,89463.14,88.32 322729,65490.41,100.68 
157996,94249.83,100.32 153601,76655.9,104.73 
157319,87262.2,102.36 159131,96723.47,107.79 
155478,56421.75,98.26 163995,79370.98,100.69 
185451,14704.44,105.44 187707,18578.85,111.88 
183496,56174.42,101.96 201508,94009.37,98.59 
197952,625403.43,103.9 204465,631590.46,109.54 
181821,142584.83,102.12 202136,179771.86,103.46 
294430,5645.01,95.72 319988,9886.06,100.48 
676730,0,70.65 1074019,0,13.26 
690372,0,72.35 1060585,0,14.6 
604423,19188.27,65.7 960130,32777.87,27.05 
394798,18786.12,83.47 498705,29946.49,72.51 
372064,2097.36,86.8 589563,46997.79,55.89 

210820,195176.5,99.21 218145,280772.43,105.16 
321178,77640.25,91.91 372149,74514.13,90.69 
151751,67973.11,95.96 171197,130247.52,104.4 
144543,51874.94,91.98 165111,120480.39,94.96 
160945,73862.34,93.32 174883,111482.09,102.72 
191250,19776.72,100.64 199681,56336.14,107.45 
184700,53169.81,100.12 206301,78414.31,106.02 
201342,591751.34,99.51 205385,649061.3,103.91 
174980,147182.19,105.6 198894,166751.63,90.29 
305602,8638.75,98.28 330576,9150.81,100.9 
723934,0,63.62 1069096,0,15.58 
638930,0,67.29 1039332,0,16.85 
631083,33047.04,74.42 989513,33545.15,22.48 
387268,8999.16,75.77 537648,25070.39,63.17 
387726,19335.41,92.86 628045,31045.16,52.97 

210631,194357.81,100.69 223991,313068.54,109.41 
291927,61769.11,84.8 374669,93658.39,90.63 
149418,71965.18,96.0 156278,84883.11,106.98 
151072,61962.33,98.5 158754,65676.16,103.97 
155888,68620.47,92.12 182864,131628.78,107.69 
184479,11337.46,101.46 206587,67553.91,107.23 
189115,70370.64,103.09 223163,104749.42,107.56 
195969,648399.84,95.25 212513,652360.12,103.73 
178602,149095.95,101.42 213897,210243.42,104.04 
301817,11004.68,103.52 331426,4641.89,105.59 
695559,0,61.19 1101650,0,11.03 
695976,0,62.43 1095373,0,10.14 
540973,13823.48,69.3 1012828,32777.87,22.48 
404636,5454.99,81.96 553251,19893.25,60.96 
386328,701.13,81.78 613037,32710.57,46.57 

200450,205797.83,100.81 222052,320066.7,111.07 
305445,67733.63,92.01 341953,72625.51,94.5 
141296,47533.24,97.11 184482,173721.26,102.29 
144265,56612.14,92.13 162371,93402.06,95.24 
150240,33768.39,100.99 177848,99193.5,103.53 
181399,11420.28,98.06 200881,50050.88,102.94 
191508,71195.86,91.48 224060,110618.96,96.25 
180318,624708.87,99.05 216403,651978.79,101.18 
186274,153844.7,98.12 206898,212407.64,97.84 
292668,2471.74,104.79 343623,31688.29,99.25 
697720,0,64.35 1089323,0,10.04 
657730,0,68.36 1081632,0,11.91 
609005,29224.8,62.06 1039926,33265.23,18.24 
420424,0,86.59 553511,10458.24,60.68 
411503,11716.48,91.18 695557,70895.34,51.3 

215803,313275.31,91.5 221055,309432.0,95.42 
290694,67202.04,96.13 401936,101984.95,85.69 
148181,60000.78,93.75 183145,156300.5,105.44 
152570,85991.25,95.35 186410,177007.6,102.88 
147747,47933.15,94.9 171857,86522.3,96.8 
180818,5115.35,99.6 192986,34643.01,106.1 
185916,73123.26,96.55 223072,119246.79,107.19 
202910,598386.88,104.99 222802,658512.28,111.71 
175207,156511.46,98.78 198918,170333.22,103.63 
285806,5605.66,100.34 346679,30313.85,105.78 
672321,0,63.82 1066894,0,14.01 
584714,0,81.85 1053563,0,15.76 
654988,28740.37,65.86 959954,30375.79,28.34 
417363,16814.15,87.8 564454,21159.49,61.91 
424613,3393.45,86.26 624730,32059.49,52.88 

210133,216768.61,115.88 240317,369752.11,114.24 
344594,85103.49,97.2 377629,94296.87,96.22 
147433,75583.63,97.6 182097,140456.2,99.69 
157083,81709.34,94.28 164419,84682.67,103.99 
164284,66653.33,109.22 179035,135842.98,107.88 
184471,19901.27,102.81 195485,26987.41,98.65 
191309,63219.79,101.37 209676,83556.25,102.47 
194277,607954.38,98.1 215084,655079.5,106.25 
185294,163009.65,101.66 213279,216206.28,103.13 
295473,8618.37,101.12 334651,14974.62,102.85 
659122,0,70.29 1059192,0,16.08 
686316,0,63.19 1052068,0,16.65 
628342,28638.85,64.89 984937,32820.98,24.9 
386689,0,88.8 570960,35522.08,62.05 
403346,1033.89,84.38 625588,22141.84,55.69 

216144,190391.03,110.44 209431,246806.93,105.09 
327849,80742.8,107.66 324416,54512.99,88.03 
152280,57782.03,109.37 156091,73209.61,94.92 
150302,60399.27,92.62 160021,88264.95,99.67 
156497,59600.99,91.54 167199,85882.02,96.66 
184859,15760.65,95.68 192202,26104.57,111.26 
176747,44221.21,94.44 217461,95239.55,101.1 
196521,595649.29,98.31 207337,630146.07,101.86 
160812,116959.49,85.79 200031,204541.62,106.74 
307527,4031.09,96.12 311503,8413.76,92.89 
647314,0,65.56 1070848,0,11.68 
674770,0,61.96 1081275,0,11.55 
541806,28357.56,73.64 976490,30148.11,25.14 
392798,16916.53,87.34 456796,16778.54,80.58 
396794,3308.19,80.15 557559,10941.5,61.01 

205385,170482.25,101.23 210949,262558.45,102.1 
288743,52561.17,86.39 311108,63706.37,96.58 
143339,35431.21,86.86 157548,75115.0,91.54 
149909,52370.07,92.04 151973,63876.51,99.03 
159495,58497.76,92.24 177077,117990.17,91.86 
186007,11898.41,115.04 180246,31449.37,102.13 
192794,73477.38,92.67 196275,71651.73,105.4 
192186,604985.77,95.56 200844,608026.27,102.55 
173419,139109.67,90.12 180487,149578.25,94.52 
287760,23904.03,99.6 304554,7986.66,103.9 
674265,0,64.11 1049745,0,18.36 
582636,0,71.36 1065541,0,14.91 
625168,29696.43,69.53 966219,32763.77,26.73 
374801,5548.96,86.01 511727,15476.17,63.07 
407292,2549.23,90.73 577789,25857.01,57.45 

200247,187221.53,101.06 201225,196091.34,109.98 
299356,44118.47,92.87 337783,107792.16,96.62 
143490,61207.85,94.7 154774,85900.15,101.23 
149691,49644.54,98.33 164765,115361.58,93.82 
159031,75563.31,98.45 162276,66280.14,102.85 
179766,7968.76,92.05 187684,42450.02,117.3 
186043,55748.4,109.89 191415,60403.36,90.15 
191964,624204.06,105.51 199886,633877.61,102.4 
188982,176711.55,99.09 174574,164529.2,98.58 
300243,3440.83,97.63 319362,9977.57,107.6 
666061,0,68.88 1030317,0,18.64 
627044,0,69.47 1043842,0,17.06 
635662,25207.12,71.64 968837,31944.89,28.67 
388903,259.13,77.41 521479,22549.64,72.76 
434430,13272.19,76.42 572198,20920.71,55.5 

204182,179935.94,94.89 201247,234698.96,101.56 
308131,67715.36,104.88 299611,51848.41,99.97 
144694,50730.54,90.72 150867,77967.87,103.53 
150480,58490.73,105.47 157118,85550.48,99.77 
159975,69095.07,107.18 170896,103743.99,105.75 
182008,13871.16,102.37 185994,21608.67,102.41 
189337,53788.79,90.83 209951,113749.34,108.12 
186725,609445.85,92.92 188648,613701.43,107.51 
186869,194508.42,100.55 197298,184035.7,112.06 
310015,12442.31,100.74 286027,7289.14,103.66 
716097,0,57.32 1073698,0,12.38 
673742,0,61.33 1037774,0,17.13 
570454,23943.3,69.31 905171,32777.87,32.36 
399141,10335.13,83.66 465960,14712.32,71.81 
395132,13089.35,85.94 554368,20567.32,58.64 

212260,262611.99,99.1 193300,214087.18,105.07 
299395,62274.4,95.12 299995,80986.2,92.99 
148497,63604.75,94.61 157335,83219.78,109.53 
152335,42514.85,91.32 153673,89851.56,107.24 
156710,60772.52,94.89 168603,103301.58,95.37 
185271,32885.77,105.67 191207,22720.98,110.74 
197971,81033.81,95.36 184770,67614.59,100.72 
196782,613640.92,104.11 185135,618850.72,102.98 
196587,160757.0,99.36 202660,179919.74,107.28 
296440,10181.7,98.78 302595,11130.21,107.31 
609407,0,75.62 1062918,0,14.17 
672911,0,68.05 1050756,0,15.55 
589249,23905.03,69.35 922212,27898.69,34.91 
399331,0.0,87.98 474584,6002.41,75.59 
435616,16490.48,82.08 527994,47950.95,66.39 

207536,202628.67,96.44 212181,213465.18,102.18 
294208,65201.21,86.22 307195,62320.17,93.73 
167836,102443.38,114.24 160929,82330.57,102.2 
151940,75457.59,95.27 156760,68649.65,100.46 
158615,71453.41,103.25 147067,46840.15,86.27 
188940,30127.7,108.1 183307,19135.04,117.84 
193824,68727.55,96.64 190780,76238.38,108.98 
199556,623531.37,99.35 200144,614814.51,100.94 
175423,138695.65,106.13 200852,203116.57,93.88 
311202,13411.53,98.85 298715,7334.87,116.15 
639233,0,68.06 1055349,0,15.46 
693149,0,57.38 1061542,0,16.66 
625321,29730.63,67.91 919306,29873.73,28.5 
369618,23681.54,80.83 504593,15354.58,70.23 
422219,18208.36,92.18 541986,21877.43,65.99 

199571,208469.77,101.48 208614,285582.18,102.89 
292916,56668.95,86.23 305501,54869.11,100.79 
142672,64381.97,96.22 154172,70785.52,98.51 
144298,44765.47,87.75 145424,61868.44,99.54 
161861,73836.98,98.9 162001,67630.14,88.09 
190931,29165.08,107.38 181964,15903.64,103.79 
190510,73058.47,111.2 191708,65918.86,112.41 
203097,633450.87,101.98 189042,631122.15,98.85 
180568,153189.57,95.71 172195,150071.06,95.22 
302570,14403.3,105.19 306515,18385.76,102.65 
645418,0,67.93 1069406,0,12.83 
703466,0,64.61 1043030,0,19.03 
607662,28638.85,78.89 929460,32636.02,33.54 
396178,6615.82,85.84 471351,6896.51,76.04 
420103,0,79.98 558694,33701.64,61.55 

202649,215267.0,101.29 205755,204818.31,103.76 
283614,45664.7,99.98 326166,91914.67,97.57 
137574,37216.84,93.99 147114,76871.4,93.52 
160887,82866.9,101.31 149017,60113.7,94.49 
160214,84569.9,101.1 160869,72458.08,100.87 
180058,17896.96,101.25 200559,33905.65,115.46 
192440,73872.94,93.49 209928,80032.26,113.28 
194322,621325.35,103.22 201594,641547.84,95.79 
179122,163318.16,98.41 189980,188014.0,106.63 
288646,7819.58,105.54 318123,1654.5,98.61 
647986,0,61.63 1081052,0,10.29 
667716,0,66.2 1031181,0,17.01 
620408,28638.85,70.74 934143,31944.89,31.36 
400327,4770.66,88.59 447793,3180.96,83.88 
425746,9508.2,73.88 566410,38389.23,65.28 

205053,237962.44,99.91 211310,234208.63,97.71 
304511,77117.37,97.4 302546,61762.85,95.12 
136445,29472.84,85.93 152335,82759.59,106.23 
148769,35770.31,98.17 151433,56877.41,103.42 
141048,38023.04,81.59 169306,91030.76,90.53 
183191,7010.47,106.18 188381,16763.27,106.31 
199548,94269.67,99.62 209990,86543.1,105.7 
197852,615315.09,104.45 200850,645157.13,104.28 
181954,165982.04,101.5 196850,196252.37,107.64 
310682,7585.45,105.17 316178,17093.99,94.73 
703881,0,67.48 1038351,0,16.25 
661185,0,67.85 1056415,0,14.26 
580102,21940.23,69.87 918747,31944.89,32.61 
371730,2578.37,91.24 498185,4637.03,69.31 
428879,12560.41,82.07 509534,18808.16,78.01 

198228,170896.34,102.24 216175,269870.23,107.41 
294311,73354.11,80.03 340829,93510.13,95.85 
142200,53545.35,95.2 149008,62034.31,90.2 
146335,38847.03,99.25 154546,62428.93,94.44 
147422,54082.53,87.23 154685,64126.18,93.52 
176128,234.44,99.38 190287,16654.61,105.66 
186013,67595.33,101.56 197408,81376.92,96.29 
192485,614079.44,95.93 198724,631470.69,108.45 
187374,158877.08,95.66 196238,175295.46,100.19 
